1755;Святослав;{"name": "Святослав", "full": "Святослав", "diminutive": "", "sex": "м"}
1756;Святослава;{"name": "Святослава", "full": "Святослава", "diminutive": "", "sex": "ж"}
1757;Себастиан;{"name": "Себастиан", "full": "Себастиан", "diminutive": "", "sex": "м"}
1758;Себастьян;{"name": "Себастьян", "full": "Себастьян", "diminutive": "", "sex": "м"}
1759;Севара;{"name": "Севара", "full": "Севара", "diminutive": "", "sex": "ж"}
1760;Севастьян;{"name": "Севастьян", "full": "Севастьян", "diminutive": "", "sex": "м"}
1761;Северин;{"name": "Северин", "full": "Северин", "diminutive": "", "sex": "м"}
1762;Северина;{"name": "Северина", "full": "Северина", "diminutive": "", "sex": "ж"}
1763;Северус;{"name": "Северус", "full": "Северус", "diminutive": "", "sex": "м"}
1764;Севиль;{"name": "Севиль", "full": "Севиль", "diminutive": "", "sex": "ж"}
1765;Сеймур;{"name": "Сеймур", "full": "Сеймур", "diminutive": "", "sex": "м"}
1766;Селена;{"name": "Селена", "full": "Селена", "diminutive": "", "sex": "ж"}
1767;Селиван;{"name": "Селиван", "full": "Селиван", "diminutive": "", "sex": "м"}
1768;Селиверст;{"name": "Селиверст", "full": "Селиверст", "diminutive": "", "sex": "м"}
1769;Селина;{"name": "Селина", "full": "Селина", "diminutive": "", "sex": "ж"}
1770;Сельма;{"name": "Сельма", "full": "Сельма", "diminutive": "", "sex": "ж"}
1771;Семен,Сеня,Сенечка;{"name": "Семён", "full": "Семён", "diminutive": "Сенечка", "sex": "м"}
1772;Серафим;{"name": "Серафим", "full": "Серафим", "diminutive": "", "sex": "м"}
1773;Серафима;{"name": "Серафима", "full": "Серафима", "diminutive": "", "sex": "ж"}
1774;Сергей,Сережа,Сережка,Серёга;{"name": "Сергей", "full": "Сергей", "diminutive": "Серёженька", "sex": "м"}
1775;Серена;{"name": "Серена", "full": "Серена", "diminutive": "", "sex": "ж"}
1776;Серж;{"name": "Серж", "full": "Серж", "diminutive": "", "sex": "м"}
1777;Сержи;{"name": "Сержи", "full": "Сержи", "diminutive": "", "sex": "м"}
1778;Сержио;{"name": "Сержио", "full": "Сержио", "diminutive": "", "sex": "м"}
1779;Серхио;{"name": "Серхио", "full": "Серхио", "diminutive": "", "sex": "м"}
1780;Сигизмунд;{"name": "Сигизмунд", "full": "Сигизмунд", "diminutive": "", "sex": "м"}
1781;Сид;{"name": "Сид", "full": "Сид", "diminutive": "", "sex": "ж"}
1782;Сидор;{"name": "Сидор", "full": "Сидор", "diminutive": "", "sex": "м"}
1783;Силантий;{"name": "Силантий", "full": "Силантий", "diminutive": "", "sex": "м"}
1784;Силвия;{"name": "Силвия", "full": "Силвия", "diminutive": "", "sex": "ж"}
1785;Сильва;{"name": "Сильва", "full": "Сильва", "diminutive": "", "sex": "ж"}
1786;Сильвер;{"name": "Сильвер", "full": "Сильвер", "diminutive": "", "sex": "м"}
1787;Сильвестр;{"name": "Сильвестр", "full": "Сильвестр", "diminutive": "", "sex": "м"}
1788;Сильвио;{"name": "Сильвио", "full": "Сильвио", "diminutive": "", "sex": "м"}
1789;Сильвия;{"name": "Сильвия", "full": "Сильвия", "diminutive": "", "sex": "ж"}
1790;Симеон;{"name": "Симеон", "full": "Симеон", "diminutive": "", "sex": "м"}
1791;Симон;{"name": "Симон", "full": "Симон", "diminutive": "", "sex": "м"}
1792;Симона;{"name": "Симона", "full": "Симона", "diminutive": "", "sex": "ж"}
1793;Сина;{"name": "Сина", "full": "Сина", "diminutive": "", "sex": "ж"}
1794;Синди;{"name": "Синди", "full": "Синди", "diminutive": "", "sex": "ж"}
1795;Синтия;{"name": "Синтия", "full": "Синтия", "diminutive": "", "sex": "ж"}
1796;Сирануш;{"name": "Сирануш", "full": "Сирануш", "diminutive": "", "sex": "ж"}
1797;Скарлетт;{"name": "Скарлетт", "full": "Скарлетт", "diminutive": "", "sex": "ж"}
1798;Снежана,Снежка,Снежаночка;{"name": "Снежана", "full": "Снежана", "diminutive": "Снежаночка", "sex": "ж"}
1799;Снежанна;{"name": "Снежанна", "full": "Снежанна", "diminutive": "", "sex": "ж"}
1800;Сократ;{"name": "Сократ", "full": "Сократ", "diminutive": "", "sex": "м"}
1801;Сол;{"name": "Сол", "full": "Сол", "diminutive": "", "sex": "ж"}
1802;Соломон;{"name": "Соломон", "full": "Соломон", "diminutive": "", "sex": "м"}
1803;Сомерсет;{"name": "Сомерсет", "full": "Сомерсет", "diminutive": "", "sex": "м"}
1804;Софи;{"name": "Софи", "full": "Софи", "diminutive": "", "sex": "ж"}
1805;Софико;{"name": "Софико", "full": "Софико", "diminutive": "", "sex": "ж"}
1806;София,Соня,Софа,Софочка,Сонька,Софийка;{"name": "София", "full": "София", "diminutive": "Сонечка", "sex": "ж"}
1807;Софрон;{"name": "Софрон", "full": "Софрон", "diminutive": "", "sex": "м"}
1808;Софья,Соня,Сонечка,Сонька;{"name": "Софья", "full": "Софья", "diminutive": "Сонечка", "sex": "ж"}
1809;Спенсер;{"name": "Спенсер", "full": "Спенсер", "diminutive": "", "sex": "м"}
1810;Спиридон;{"name": "Спиридон", "full": "Спиридон", "diminutive": "", "sex": "м"}
1811;Станислав,Стас,Стасик;{"name": "Станислав", "full": "Станислав", "diminutive": "Стасик", "sex": "м"}
1812;Станислава;{"name": "Станислава", "full": "Станислава", "diminutive": "", "sex": "ж"}
1813;Стейси;{"name": "Стейси", "full": "Стейси", "diminutive": "", "sex": "ж"}
1814;Стелла;{"name": "Стелла", "full": "Стелла", "diminutive": "", "sex": "ж"}
1815;Степан,Степа,Степаша,Стёпушка;{"name": "Степан", "full": "Степан", "diminutive": "Стёпушка", "sex": "м"}
1816;Степанида;{"name": "Степанида", "full": "Степанида", "diminutive": "", "sex": "ж"}
1817;Стефан;{"name": "Стефан", "full": "Стефан", "diminutive": "", "sex": "м"}
1818;Стефани;{"name": "Стефани", "full": "Стефани", "diminutive": "", "sex": "ж"}
1819;Стефания;{"name": "Стефания", "full": "Стефания", "diminutive": "", "sex": "ж"}
1820;Стефанос;{"name": "Стефанос", "full": "Стефанос", "diminutive": "", "sex": "м"}
1821;Стив;{"name": "Стив", "full": "Стив", "diminutive": "", "sex": "м"}
1822;Стивен;{"name": "Стивен", "full": "Стивен", "diminutive": "", "sex": "м"}
1823;Стоян;{"name": "Стоян", "full": "Стоян", "diminutive": "", "sex": "м"}
1824;Стэнли;{"name": "Стэнли", "full": "Стэнли", "diminutive": "", "sex": "м"}
1825;Суламифь;{"name": "Суламифь", "full": "Суламифь", "diminutive": "", "sex": "ж"}
1826;Сулейман;{"name": "Сулейман", "full": "Сулейман", "diminutive": "", "sex": "м"}
1827;Сулико;{"name": "Сулико", "full": "Сулико", "diminutive": "", "sex": "ж"}
1828;Султанбек;{"name": "Султанбек", "full": "Султанбек", "diminutive": "", "sex": "м"}
1829;Сумайя;{"name": "Сумайя", "full": "Сумайя", "diminutive": "", "sex": "ж"}
1830;Сумая;{"name": "Сумая", "full": "Сумая", "diminutive": "", "sex": "ж"}
1831;Сун;{"name": "Сун", "full": "Сун", "diminutive": "", "sex": "ж"}
1832;Сурен;{"name": "Сурен", "full": "Сурен", "diminutive": "", "sex": "м"}
1833;Сусанна;{"name": "Сусанна", "full": "Сусанна", "diminutive": "", "sex": "ж"}
1834;Сухроб;{"name": "Сухроб", "full": "Сухроб", "diminutive": "", "sex": "м"}
1835;Сью;{"name": "Сью", "full": "Сью", "diminutive": "", "sex": "ж"}
1836;Сьюзен;{"name": "Сьюзен", "full": "Сьюзен", "diminutive": "", "sex": "ж"}
1837;Сьюзи;{"name": "Сьюзи", "full": "Сьюзи", "diminutive": "", "sex": "ж"}
1838;Сэл;{"name": "Сэл", "full": "Сэл", "diminutive": "", "sex": "м"}
1839;Сюзанна;{"name": "Сюзанна", "full": "Сюзанна", "diminutive": "", "sex": "ж"}
1840;Сюзи;{"name": "Сюзи", "full": "Сюзи", "diminutive": "", "sex": "ж"}
1841;Сян;{"name": "Сян", "full": "Сян", "diminutive": "", "sex": "ж"}
1842;Тагир;{"name": "Тагир", "full": "Тагир", "diminutive": "", "sex": "м"}
1843;Тадеуш;{"name": "Тадеуш", "full": "Тадеуш", "diminutive": "", "sex": "м"}
1844;Таир;{"name": "Таир", "full": "Таир", "diminutive": "", "sex": "м"}
1845;Таис;{"name": "Таис", "full": "Таис", "diminutive": "", "sex": "ж"}
1846;Таиса;{"name": "Таиса", "full": "Таиса", "diminutive": "", "sex": "ж"}
1847;Таисия;{"name": "Таисия", "full": "Таисия", "diminutive": "", "sex": "ж"}
1848;Таисья;{"name": "Таисья", "full": "Таисья", "diminutive": "", "sex": "ж"}
1849;Тайгер;{"name": "Тайгер", "full": "Тайгер", "diminutive": "", "sex": "м"}
1850;Тайлер;{"name": "Тайлер", "full": "Тайлер", "diminutive": "", "sex": "м"}
1851;Таймураз;{"name": "Таймураз", "full": "Таймураз", "diminutive": "", "sex": "м"}
1852;Такаси;{"name": "Такаси", "full": "Такаси", "diminutive": "", "sex": "м"}
1853;Такер;{"name": "Такер", "full": "Такер", "diminutive": "", "sex": "м"}
1854;Такеши;{"name": "Такеши", "full": "Такеши", "diminutive": "", "sex": "м"}
1855;Такуми;{"name": "Такуми", "full": "Такуми", "diminutive": "", "sex": "м"}
1856;Тала;{"name": "Тала", "full": "Тала", "diminutive": "", "sex": "ж"}
1857;Талгат;{"name": "Талгат", "full": "Талгат", "diminutive": "", "sex": "м"}
1858;Тамара,Тома;{"name": "Тамара", "full": "Тамара", "diminutive": "Тамарочка", "sex": "ж"}
1859;Тамерлан;{"name": "Тамерлан", "full": "Тамерлан", "diminutive": "", "sex": "м"}
1860;Тамила;{"name": "Тамила", "full": "Тамила", "diminutive": "", "sex": "ж"}
1861;Тамир;{"name": "Тамир", "full": "Тамир", "diminutive": "", "sex": "м"}
1862;Тамрико;{"name": "Тамрико", "full": "Тамрико", "diminutive": "", "sex": "ж"}
1863;Тарас;{"name": "Тарас", "full": "Тарас", "diminutive": "", "sex": "м"}
1864;Тата;{"name": "Тата", "full": "Тата", "diminutive": "", "sex": "ж"}
1865;Татевик;{"name": "Татевик", "full": "Татевик", "diminutive": "", "sex": "ж"}
1866;Татьяна,Таня,Танечка,Танюша,Танюшка;{"name": "Татьяна", "full": "Татьяна", "diminutive": "Танюшка", "sex": "ж"}
1867;Тахир;{"name": "Тахир", "full": "Тахир", "diminutive": "", "sex": "м"}
1868;Тедди;{"name": "Тедди", "full": "Тедди", "diminutive": "", "sex": "м"}
1869;Тейлор;{"name": "Тейлор", "full": "Тейлор", "diminutive": "", "sex": "м"}
1870;Теймур;{"name": "Теймур", "full": "Теймур", "diminutive": "", "sex": "м"}
1871;Теймураз;{"name": "Теймураз", "full": "Теймураз", "diminutive": "", "sex": "м"}
1872;Темир;{"name": "Темир", "full": "Темир", "diminutive": "", "sex": "м"}
1873;Темка;{"name": "Темка", "full": "Темка", "diminutive": "", "sex": "м"}
1874;Темур;{"name": "Темур", "full": "Темур", "diminutive": "", "sex": "м"}
1875;Тенгиз;{"name": "Тенгиз", "full": "Тенгиз", "diminutive": "", "sex": "м"}
1876;Тео;{"name": "Тео", "full": "Тео", "diminutive": "", "sex": "ж"}
1877;Теодор;{"name": "Теодор", "full": "Теодор", "diminutive": "", "sex": "м"}
1878;Теодора;{"name": "Теодора", "full": "Теодора", "diminutive": "", "sex": "ж"}
1879;Теона;{"name": "Теона", "full": "Теона", "diminutive": "", "sex": "ж"}
1880;Тереза;{"name": "Тереза", "full": "Тереза", "diminutive": "", "sex": "ж"}
1881;Терентий;{"name": "Терентий", "full": "Терентий", "diminutive": "", "sex": "м"}
1882;Тереса;{"name": "Тереса", "full": "Тереса", "diminutive": "", "sex": "ж"}
1883;Терри;{"name": "Терри", "full": "Терри", "diminutive": "", "sex": "ж"}
1884;Тигран;{"name": "Тигран", "full": "Тигран", "diminutive": "", "sex": "м"}
1885;Тим;{"name": "Тим", "full": "Тим", "diminutive": "", "sex": "м"}
1886;Тима;{"name": "Тима", "full": "Тима", "diminutive": "", "sex": "м"}
1887;Тимон;{"name": "Тимон", "full": "Тимон", "diminutive": "", "sex": "м"}
1888;Тимофей,Тимоха,Тима,Тимоша;{"name": "Тимофей", "full": "Тимофей", "diminutive": "Тимоша", "sex": "м"}
1889;Тимур,Тимурка,Тимурик;{"name": "Тимур", "full": "Тимур", "diminutive": "Тимурик", "sex": "м"}
1890;Тина;{"name": "Тина", "full": "Тина", "diminutive": "", "sex": "ж"}
1891;Тинатин;{"name": "Тинатин", "full": "Тинатин", "diminutive": "", "sex": "ж"}
1892;Тит;{"name": "Тит", "full": "Тит", "diminutive": "", "sex": "м"}
1893;Тито;{"name": "Тито", "full": "Тито", "diminutive": "", "sex": "м"}
1894;Тиффани;{"name": "Тиффани", "full": "Тиффани", "diminutive": "", "sex": "ж"}
1895;Тихомир;{"name": "Тихомир", "full": "Тихомир", "diminutive": "", "sex": "м"}
1896;Тихон;{"name": "Тихон", "full": "Тихон", "diminutive": "", "sex": "м"}
1897;Тоби;{"name": "Тоби", "full": "Тоби", "diminutive": "", "sex": "м"}
1898;Томас;{"name": "Томас", "full": "Томас", "diminutive": "", "sex": "м"}
1899;Томаш;{"name": "Томаш", "full": "Томаш", "diminutive": "", "sex": "м"}
1900;Томми;{"name": "Томми", "full": "Томми", "diminutive": "", "sex": "м"}
1901;Тони;{"name": "Тони", "full": "Тони", "diminutive": "", "sex": "ж"}
1902;Тори;{"name": "Тори", "full": "Тори", "diminutive": "", "sex": "ж"}
1903;Тофик;{"name": "Тофик", "full": "Тофик", "diminutive": "", "sex": "м"}
1904;Трей;{"name": "Трей", "full": "Трей", "diminutive": "", "sex": "м"}
1905;Трент;{"name": "Трент", "full": "Трент", "diminutive": "", "sex": "м"}
1906;Тристан;{"name": "Тристан", "full": "Тристан", "diminutive": "", "sex": "м"}
1907;Триша;{"name": "Триша", "full": "Триша", "diminutive": "", "sex": "ж"}
1908;Трой;{"name": "Трой", "full": "Трой", "diminutive": "", "sex": "м"}
1909;Трофим;{"name": "Трофим", "full": "Трофим", "diminutive": "", "sex": "м"}
1910;Трэйси;{"name": "Трэйси", "full": "Трэйси", "diminutive": "", "sex": "ж"}
1911;Туган;{"name": "Туган", "full": "Туган", "diminutive": "", "sex": "м"}
1912;Тулеген;{"name": "Тулеген", "full": "Тулеген", "diminutive": "", "sex": "м"}
1913;Турсун;{"name": "Турсун", "full": "Турсун", "diminutive": "", "sex": "м"}
1914;Туяна;{"name": "Туяна", "full": "Туяна", "diminutive": "", "sex": "ж"}
1915;Тэйлор;{"name": "Тэйлор", "full": "Тэйлор", "diminutive": "", "sex": "м"}
1916;Удо;{"name": "Удо", "full": "Удо", "diminutive": "", "sex": "м"}
1917;Уилсон;{"name": "Уилсон", "full": "Уилсон", "diminutive": "", "sex": "м"}
1918;Уильям;{"name": "Уильям", "full": "Уильям", "diminutive": "", "sex": "м"}
1919;Уинстон;{"name": "Уинстон", "full": "Уинстон", "diminutive": "", "sex": "м"}
1920;Уинтер;{"name": "Уинтер", "full": "Уинтер", "diminutive": "", "sex": "ж"}
1921;Улла;{"name": "Улла", "full": "Улла", "diminutive": "", "sex": "ж"}
1922;Улугбек;{"name": "Улугбек", "full": "Улугбек", "diminutive": "", "sex": "м"}
1923;Ульрих;{"name": "Ульрих", "full": "Ульрих", "diminutive": "", "sex": "м"}
1924;Ульян;{"name": "Ульян", "full": "Ульян", "diminutive": "", "sex": "м"}
1925;Уля,Ульяна,Улечка,Ульяша;{"name": "Ульяна", "full": "Ульяна", "diminutive": "Улечка", "sex": "ж"}
1927;Умар;{"name": "Умар", "full": "Умар", "diminutive": "", "sex": "м"}
1928;Умберто;{"name": "Умберто", "full": "Умберто", "diminutive": "", "sex": "м"}
1929;Умид;{"name": "Умид", "full": "Умид", "diminutive": "", "sex": "м"}
1930;Умида;{"name": "Умида", "full": "Умида", "diminutive": "", "sex": "ж"}
1931;Умит;{"name": "Умит", "full": "Умит", "diminutive": "", "sex": "м"}
1932;Уна;{"name": "Уна", "full": "Уна", "diminutive": "", "sex": "ж"}
1933;Уолкер;{"name": "Уолкер", "full": "Уолкер", "diminutive": "", "sex": "ж"}
1934;Уолтер;{"name": "Уолтер", "full": "Уолтер", "diminutive": "", "sex": "м"}
1935;Уолтон;{"name": "Уолтон", "full": "Уолтон", "diminutive": "", "sex": "м"}
1936;Уоррен;{"name": "Уоррен", "full": "Уоррен", "diminutive": "", "sex": "м"}
1937;Урбан;{"name": "Урбан", "full": "Урбан", "diminutive": "", "sex": "м"}
1938;Урбана;{"name": "Урбана", "full": "Урбана", "diminutive": "", "sex": "ж"}
1939;Ури;{"name": "Ури", "full": "Ури", "diminutive": "", "sex": "м"}
1940;Урс;{"name": "Урс", "full": "Урс", "diminutive": "", "sex": "м"}
1941;Урсула;{"name": "Урсула", "full": "Урсула", "diminutive": "", "sex": "ж"}
1942;Усама;{"name": "Усама", "full": "Усама", "diminutive": "", "sex": "м"}
1943;Усман;{"name": "Усман", "full": "Усман", "diminutive": "", "sex": "м"}
1944;Устинья;{"name": "Устинья", "full": "Устинья", "diminutive": "", "sex": "ж"}
1945;Уэйн;{"name": "Уэйн", "full": "Уэйн", "diminutive": "", "sex": "м"}
1946;Уэсли;{"name": "Уэсли", "full": "Уэсли", "diminutive": "", "sex": "м"}
1947;Фабиан;{"name": "Фабиан", "full": "Фабиан", "diminutive": "", "sex": "м"}
1948;Фабиана;{"name": "Фабиана", "full": "Фабиана", "diminutive": "", "sex": "ж"}
1949;Фадей;{"name": "Фадей", "full": "Фадей", "diminutive": "", "sex": "м"}
1950;Фазиль;{"name": "Фазиль", "full": "Фазиль", "diminutive": "", "sex": "м"}
1951;Фаиз;{"name": "Фаиз", "full": "Фаиз", "diminutive": "", "sex": "м"}
1952;Фаиза;{"name": "Фаиза", "full": "Фаиза", "diminutive": "", "sex": "ж"}
1953;Фаина;{"name": "Фаина", "full": "Фаина", "diminutive": "", "sex": "ж"}
1954;Файруз;{"name": "Файруз", "full": "Файруз", "diminutive": "", "sex": "м"}
1955;Фания;{"name": "Фания", "full": "Фания", "diminutive": "", "sex": "ж"}
1956;Фанни;{"name": "Фанни", "full": "Фанни", "diminutive": "", "sex": "ж"}
1957;Фарид;{"name": "Фарид", "full": "Фарид", "diminutive": "", "sex": "м"}
1958;Фарида;{"name": "Фарида", "full": "Фарида", "diminutive": "", "sex": "ж"}
1959;Фаридун;{"name": "Фаридун", "full": "Фаридун", "diminutive": "", "sex": "м"}
1960;Фариза;{"name": "Фариза", "full": "Фариза", "diminutive": "", "sex": "ж"}
1961;Фарис;{"name": "Фарис", "full": "Фарис", "diminutive": "", "sex": "м"}
1962;Фаррух;{"name": "Фаррух", "full": "Фаррух", "diminutive": "", "sex": "м"}
1963;Фарук;{"name": "Фарук", "full": "Фарук", "diminutive": "", "sex": "м"}
1964;Фархад;{"name": "Фархад", "full": "Фархад", "diminutive": "", "sex": "м"}
1965;Фархат;{"name": "Фархат", "full": "Фархат", "diminutive": "", "sex": "м"}
1966;Фатима;{"name": "Фатима", "full": "Фатима", "diminutive": "", "sex": "ж"}
1967;Фатих;{"name": "Фатих", "full": "Фатих", "diminutive": "", "sex": "м"}
1968;Фахриддин;{"name": "Фахриддин", "full": "Фахриддин", "diminutive": "", "sex": "м"}
1969;Федерико;{"name": "Федерико", "full": "Федерико", "diminutive": "", "sex": "м"}
1970;Федора;{"name": "Федора", "full": "Федора", "diminutive": "", "sex": "ж"}
1971;Федосий;{"name": "Федосий", "full": "Федосий", "diminutive": "", "sex": "м"}
1972;Федот;{"name": "Федот", "full": "Федот", "diminutive": "", "sex": "м"}
1973;Феликс;{"name": "Феликс", "full": "Феликс", "diminutive": "", "sex": "м"}
1974;Фелисити;{"name": "Фелисити", "full": "Фелисити", "diminutive": "", "sex": "ж"}
1975;Фелиция;{"name": "Фелиция", "full": "Фелиция", "diminutive": "", "sex": "ж"}
1976;Фемида;{"name": "Фемида", "full": "Фемида", "diminutive": "", "sex": "ж"}
1977;Феня;{"name": "Феня", "full": "Феня", "diminutive": "", "sex": "ж"}
1978;Феодосий;{"name": "Феодосий", "full": "Феодосий", "diminutive": "", "sex": "м"}
1979;Феодосия;{"name": "Феодосия", "full": "Феодосия", "diminutive": "", "sex": "ж"}
1980;Феоктист;{"name": "Феоктист", "full": "Феоктист", "diminutive": "", "sex": "м"}
1981;Феофан;{"name": "Феофан", "full": "Феофан", "diminutive": "", "sex": "м"}
1982;Феофания;{"name": "Феофания", "full": "Феофания", "diminutive": "", "sex": "ж"}
1983;Фердинанд;{"name": "Фердинанд", "full": "Фердинанд", "diminutive": "", "sex": "м"}
1984;Ференц;{"name": "Ференц", "full": "Ференц", "diminutive": "", "sex": "м"}
1985;Фернандо;{"name": "Фернандо", "full": "Фернандо", "diminutive": "", "sex": "м"}
1986;Феруз;{"name": "Феруз", "full": "Феруз", "diminutive": "", "sex": "м"}
1987;Феруза;{"name": "Феруза", "full": "Феруза", "diminutive": "", "sex": "ж"}
1988;Фидан;{"name": "Фидан", "full": "Фидан", "diminutive": "", "sex": "ж"}
1989;Фидель;{"name": "Фидель", "full": "Фидель", "diminutive": "", "sex": "м"}
1990;Фил;{"name": "Фил", "full": "Фил", "diminutive": "", "sex": "м"}
1991;Филарет;{"name": "Филарет", "full": "Филарет", "diminutive": "", "sex": "м"}
1992;Филимон;{"name": "Филимон", "full": "Филимон", "diminutive": "", "sex": "м"}
1993;Филипп;{"name": "Филипп", "full": "Филипп", "diminutive": "", "sex": "м"}
1994;Филиппа;{"name": "Филиппа", "full": "Филиппа", "diminutive": "", "sex": "ж"}
1995;Филия;{"name": "Филия", "full": "Филия", "diminutive": "", "sex": "ж"}
1996;Филя;{"name": "Филя", "full": "Филя", "diminutive": "", "sex": "м"}
1997;Фиона;{"name": "Фиона", "full": "Фиона", "diminutive": "", "sex": "ж"}
1998;Фирдус;{"name": "Фирдус", "full": "Фирдус", "diminutive": "", "sex": "м"}
1999;Фирс;{"name": "Фирс", "full": "Фирс", "diminutive": "", "sex": "м"}
2000;Фируз;{"name": "Фируз", "full": "Фируз", "diminutive": "", "sex": "м"}
2001;Фируза;{"name": "Фируза", "full": "Фируза", "diminutive": "", "sex": "ж"}
2002;Флойд;{"name": "Флойд", "full": "Флойд", "diminutive": "", "sex": "м"}
2003;Флоренс;{"name": "Флоренс", "full": "Флоренс", "diminutive": "", "sex": "ж"}
2004;Флорентина;{"name": "Флорентина", "full": "Флорентина", "diminutive": "", "sex": "ж"}
2005;Флорис;{"name": "Флорис", "full": "Флорис", "diminutive": "", "sex": "м"}
2006;Флюр;{"name": "Флюр", "full": "Флюр", "diminutive": "", "sex": "м"}
2007;Флюра;{"name": "Флюра", "full": "Флюра", "diminutive": "", "sex": "ж"}
2008;Фома;{"name": "Фома", "full": "Фома", "diminutive": "", "sex": "м"}
2009;Форест;{"name": "Форест", "full": "Форест", "diminutive": "", "sex": "м"}
2010;Фотиния;{"name": "Фотиния", "full": "Фотиния", "diminutive": "", "sex": "ж"}
2011;Франс;{"name": "Франс", "full": "Франс", "diminutive": "", "sex": "м"}
2012;Франсуа;{"name": "Франсуа", "full": "Франсуа", "diminutive": "", "sex": "м"}
2013;Франсуаза;{"name": "Франсуаза", "full": "Франсуаза", "diminutive": "", "sex": "ж"}
2014;Франц;{"name": "Франц", "full": "Франц", "diminutive": "", "sex": "м"}
2015;Франциска;{"name": "Франциска", "full": "Франциска", "diminutive": "", "sex": "ж"}
2016;Франческо;{"name": "Франческо", "full": "Франческо", "diminutive": "", "sex": "м"}
2017;Фред;{"name": "Фред", "full": "Фред", "diminutive": "", "sex": "м"}
2018;Фредди;{"name": "Фредди", "full": "Фредди", "diminutive": "", "sex": "м"}
2019;Фредерик;{"name": "Фредерик", "full": "Фредерик", "diminutive": "", "sex": "м"}
2020;Френки;{"name": "Френки", "full": "Френки", "diminutive": "", "sex": "м"}
2021;Френсис;{"name": "Френсис", "full": "Френсис", "diminutive": "", "sex": "ж"}
2022;Фридрих;{"name": "Фридрих", "full": "Фридрих", "diminutive": "", "sex": "м"}
2023;Фриско;{"name": "Фриско", "full": "Фриско", "diminutive": "", "sex": "м"}
2024;Фрол;{"name": "Фрол", "full": "Фрол", "diminutive": "", "sex": "м"}
2025;Фрэнк;{"name": "Фрэнк", "full": "Фрэнк", "diminutive": "", "sex": "м"}
2026;Фрэнки;{"name": "Фрэнки", "full": "Фрэнки", "diminutive": "", "sex": "м"}
2027;Фуад;{"name": "Фуад", "full": "Фуад", "diminutive": "", "sex": "м"}
2028;Федор,Федя,Федюша,Феденька;{"name": "Фёдор", "full": "Фёдор", "diminutive": "Феденька", "sex": "м"}
2029;Фёкла;{"name": "Фёкла", "full": "Фёкла", "diminutive": "", "sex": "ж"}
2030;Хабиб;{"name": "Хабиб", "full": "Хабиб", "diminutive": "", "sex": "м"}
2031;Хабиба;{"name": "Хабиба", "full": "Хабиба", "diminutive": "", "sex": "ж"}
2032;Хавьер;{"name": "Хавьер", "full": "Хавьер", "diminutive": "", "sex": "м"}
2033;Хадиджа;{"name": "Хадиджа", "full": "Хадиджа", "diminutive": "", "sex": "ж"}
2034;Хадижа;{"name": "Хадижа", "full": "Хадижа", "diminutive": "", "sex": "ж"}
2035;Хазрат;{"name": "Хазрат", "full": "Хазрат", "diminutive": "", "sex": "м"}
2036;Хаим;{"name": "Хаим", "full": "Хаим", "diminutive": "", "sex": "м"}
2037;Хаким;{"name": "Хаким", "full": "Хаким", "diminutive": "", "sex": "м"}
2038;Халед;{"name": "Халед", "full": "Халед", "diminutive": "", "sex": "м"}
2039;Халид;{"name": "Халид", "full": "Халид", "diminutive": "", "sex": "м"}
2040;Халида;{"name": "Халида", "full": "Халида", "diminutive": "", "sex": "ж"}
2041;Халил;{"name": "Халил", "full": "Халил", "diminutive": "", "sex": "м"}
2042;Халиль;{"name": "Халиль", "full": "Халиль", "diminutive": "", "sex": "м"}
2043;Халим;{"name": "Халим", "full": "Халим", "diminutive": "", "sex": "м"}
2044;Халит;{"name": "Халит", "full": "Халит", "diminutive": "", "sex": "м"}
2045;Хамза;{"name": "Хамза", "full": "Хамза", "diminutive": "", "sex": "м"}
2046;Хамид;{"name": "Хамид", "full": "Хамид", "diminutive": "", "sex": "м"}
2047;Хамида;{"name": "Хамида", "full": "Хамида", "diminutive": "", "sex": "ж"}
2048;Хана;{"name": "Хана", "full": "Хана", "diminutive": "", "sex": "ж"}
2049;Хани;{"name": "Хани", "full": "Хани", "diminutive": "", "sex": "ж"}
2050;Ханна;{"name": "Ханна", "full": "Ханна", "diminutive": "", "sex": "ж"}
2051;Харви;{"name": "Харви", "full": "Харви", "diminutive": "", "sex": "м"}
2052;Харитон;{"name": "Харитон", "full": "Харитон", "diminutive": "", "sex": "м"}
2053;Хасан;{"name": "Хасан", "full": "Хасан", "diminutive": "", "sex": "м"}
2054;Хатидже;{"name": "Хатидже", "full": "Хатидже", "diminutive": "", "sex": "ж"}
2055;Хатун;{"name": "Хатун", "full": "Хатун", "diminutive": "", "sex": "ж"}
2056;Хатуна;{"name": "Хатуна", "full": "Хатуна", "diminutive": "", "sex": "ж"}
2057;Хашим;{"name": "Хашим", "full": "Хашим", "diminutive": "", "sex": "м"}
2058;Хелен;{"name": "Хелен", "full": "Хелен", "diminutive": "", "sex": "ж"}
2059;Хелена;{"name": "Хелена", "full": "Хелена", "diminutive": "", "sex": "ж"}
2060;Хельга;{"name": "Хельга", "full": "Хельга", "diminutive": "", "sex": "ж"}
2061;Хен;{"name": "Хен", "full": "Хен", "diminutive": "", "sex": "ж"}
2062;Хенрик;{"name": "Хенрик", "full": "Хенрик", "diminutive": "", "sex": "м"}
